StudentID,ScholarshipID,Status
30064937,6,application submitted
30064937,3,application submitted
30064937,3,application submitted
30064937,3,application submitted
30064937,3,application submitted
30064937,3,application submitted
30064937,3,application submitted
30064937,3,application submitted
30098274,6,application submitted
30098274,0,application submitted
30098274,1,application submitted
30037334,6,application submitted
30037334,6,application submitted
30037334,6,application submitted
30097495,6,application submitted
30097495,5,application submitted
30065479,6,application submitted
30065479,0,application submitted
30065479,2,application submitted
30065479,2,application submitted
30065479,0,application submitted
30065479,2,application submitted
