IDNumber,Name,Donor,Deadline(dd/MM/yyyy HH:mm:ss),Amount,Number,ReqFac,ReqDept,RecType,ReqGPA,ReqYear,Status,DatePosted(dd/MM/yyyy HH:mm:ss)
1,Chancellors Scholarship,n/a,2019-12-15 23:59,40000,10,Any,Any,UGRAD,3.6,0,Open,01-01-2019 16:01
2,Continuing Student Scholarship,n/a,2020-12-15 23:59,1000,20,Any,Any,UGRAD,3.6,2+,Open,01-01-2019 16:00 
3,Scholarship in Mathematics and Statistics,Department of Mathematics and Statistics,2020-12-15 23:59,1200,3,SC,AMAT/PMAT/STAT,UGRAD,3.2,2+,Open,01-01-2019 16:00 
4,A.D. Winspear Prize,A.D. Winspear,2020-12-15 23:59,200,1,AR,GRST,UGRAD,3.2,2+,Open,01-01-2019 16:00 
5,A.T.J. Cairns Memorial Undergraduate Scholarship,Estate of Professor A.T.J. Cairns,2020-12-15 23:59,2800,15,AR,ENGL,UGRAD,3,2+,Open,01-01-2019 16:00 
6,AECOM Scholarship,UMA Engineering Ltd.,2020-12-15 23:59,3000,1,EN,ENCL,UGRAD,3.2,3+,Open,01-01-2019 16:01
7,Husky Energy Scholarship Program,Husky Energy,2020-12-15 23:59,5000,5,Any,Any,UGRAD,2.3,Any,Open,13-03-2019 23:00:36
8,Does this still,Overprint,2019-04-15 23:59,300,2,ANY,ANY,ANY,2,4,Open,2019-04-01 11:26
9,what,the heck,2019-04-23 23:59,200,2,ANY,ANY,ANY,3,1,Open,2019-04-01 11:30
10,what the heck,is going on,2019-04-23 23:59,700,4,ANY,ANY,ANY,3.2,2,Open,2019-04-01 11:31
